name_field,label,data_type,data_size,allow_nulls,whitelist_nonnull_values,require_label_ifnotallnull,notes_develop,notes_client
SequenceNumber,,integer,,N,,N,Sequence number in claims table. Primary key - must be unique,
ClaimID,,varchar,60,N,,N,Unique claim identifier,
LineNum,,varchar,3,N,,N,Sequence number within a claim,
ContractID,,varchar,30,Y,,N,Unique subscriber/contract identifier,
Member_ID,,varchar,40,N,,N,Unique member identifier,
prm_fromdate,,date,,N,,N,First date of service,
prm_todate,,date,,N,,N,Last date of service,
PaidDate,,date,,N,,N,Paid Date,
DRG,,varchar,3,Y,,N,DRG Code. Contains leading zeros.,
DRGVersion,,varchar,5,Y,,N,"DRG Version. CMS, MS, APR, AP, OTHER. Optional version number suffix (e.g. CMS24 or MS25)",
RevCode,,varchar,4,Y,,N,Revenue code. Use leading zeros,
HCPCS,,varchar,5,Y,,N,CPT-4/HCPCS procedure code,
Modifier,,varchar,2,Y,,N,Modifier Code,
Modifier2,,varchar,2,Y,,N,Second Modifier Code,
srcPOS,,varchar,10,Y,,N,Raw source place of service code,
POS,,varchar,2,Y,,N,CMS standard place of service code,
srcSpecialty,,varchar,28,Y,,N,Raw source specialty code,
Specialty,,varchar,2,Y,,N,Milliman standard specialty code,
EncounterFlag,,varchar,1,Y,Y~N,N,Encounter flag. Y if service is capitated. N otherwise,
ProviderID,,varchar,40,Y,,N,Provider identifier,
ProviderZIP,,varchar,5,Y,,N,Provider's zip code,
ProviderCounty,,varchar,5,Y,,N,Provider's FIPS county code,
MedicareID,,varchar,40,Y,,N,Medicare ID of the provider. Generally should be 6 characters for hospitals,
BillType,,varchar,3,Y,,N,CMS standard bill type. Also known as Type of Bill,
AdmitSource,,varchar,3,Y,,N,"The site and licensure where the patient originated, and route by which the patient was admitted.",
AdmitType,,varchar,1,Y,,N,How patient's admission was arranged,
Billed,,float,,Y,,N,Billed Amount,
Allowed,,float,,Y,,N,Allowed Amount,
Paid,,float,,Y,,N,Paid Amount,
COB,,float,,Y,,N,Coordination of benefits amount,
Copay,,float,,Y,,N,Copay amount,
Coinsurance,,float,,Y,,N,Coinsurance amount,
Deductible,,float,,Y,,N,Deductible amount,
PatientPay,,float,,Y,,N,"Cost sharing amount. Sum of Copay, Coinsurance and Deductible",
Days,,integer,,Y,,N,IP hospital days for the claim line,
Units,,float,,Y,,N,Units of Service,
DischargeStatus,,varchar,2,Y,,N,CMS standard discharge status,
ICDVersion,,varchar,2,Y,,N,ICD Version Code. '9' or '09' for ICD-9 and '0' or '10' for ICD-10.,
AdmitDiag,,varchar,7,Y,,N,"Admission Diagnosis. Contains leading zeros, no decimal",
ICDDiag1,,varchar,7,Y,,N,"Primary ICD diagnosis code. Contains leading zeros, no decimal",
ICDDiag2,,varchar,7,Y,,N,"ICD diagnosis code 2, Contains leading zeros, no decimal",
ICDDiag3,,varchar,7,Y,,N,"ICD diagnosis code 3, Contains leading zeros, no decimal",
ICDDiag4,,varchar,7,Y,,N,"ICD diagnosis code 4, Contains leading zeros, no decimal",
ICDDiag5,,varchar,7,Y,,N,"ICD diagnosis code 5, Contains leading zeros, no decimal",
ICDDiag6,,varchar,7,Y,,N,"ICD diagnosis code 6, Contains leading zeros, no decimal",
ICDDiag7,,varchar,7,Y,,N,"ICD diagnosis code 7, Contains leading zeros, no decimal",
ICDDiag8,,varchar,7,Y,,N,"ICD diagnosis code 8, Contains leading zeros, no decimal",
ICDDiag9,,varchar,7,Y,,N,"ICD diagnosis code 9, Contains leading zeros, no decimal",
ICDDiag10,,varchar,7,Y,,N,"ICD diagnosis code 10, Contains leading zeros, no decimal",
ICDDiag11,,varchar,7,Y,,N,"ICD diagnosis code 11, Contains leading zeros, no decimal",
ICDDiag12,,varchar,7,Y,,N,"ICD diagnosis code 12, Contains leading zeros, no decimal",
ICDDiag13,,varchar,7,Y,,N,"ICD diagnosis code 13, Contains leading zeros, no decimal",
ICDDiag14,,varchar,7,Y,,N,"ICD diagnosis code 14, Contains leading zeros, no decimal",
ICDDiag15,,varchar,7,Y,,N,"ICD diagnosis code 15, Contains leading zeros, no decimal",
POA1,,varchar,1,Y,,N,Primary present on admission code,
POA2,,varchar,1,Y,,N,Present on admission code 2,
POA3,,varchar,1,Y,,N,Present on admission code 3,
POA4,,varchar,1,Y,,N,Present on admission code 4,
POA5,,varchar,1,Y,,N,Present on admission code 5,
POA6,,varchar,1,Y,,N,Present on admission code 6,
POA7,,varchar,1,Y,,N,Present on admission code 7,
POA8,,varchar,1,Y,,N,Present on admission code 8,
POA9,,varchar,1,Y,,N,Present on admission code 9,
POA10,,varchar,1,Y,,N,Present on admission code 10,
POA11,,varchar,1,Y,,N,Present on admission code 11,
POA12,,varchar,1,Y,,N,Present on admission code 12,
POA13,,varchar,1,Y,,N,Present on admission code 13,
POA14,,varchar,1,Y,,N,Present on admission code 14,
POA15,,varchar,1,Y,,N,Present on admission code 15,
ICDProc1,,varchar,7,Y,,N,"Primary ICD procedure code. Retain any leading zeros, no decimal",
ICDProc2,,varchar,7,Y,,N,"ICD procedure code 2. Retain any leading zeros, no decimal",
ICDProc3,,varchar,7,Y,,N,"ICD procedure code 3. Retain any leading zeros, no decimal",
ICDProc4,,varchar,7,Y,,N,"ICD procedure code 4. Retain any leading zeros, no decimal",
ICDProc5,,varchar,7,Y,,N,"ICD procedure code 5. Retain any leading zeros, no decimal",
ICDProc6,,varchar,7,Y,,N,"ICD procedure code 6. Retain any leading zeros, no decimal",
ICDProc7,,varchar,7,Y,,N,"ICD procedure code 7. Retain any leading zeros, no decimal",
ICDProc8,,varchar,7,Y,,N,"ICD procedure code 8. Retain any leading zeros, no decimal",
ICDProc9,,varchar,7,Y,,N,"ICD procedure code 9. Retain any leading zeros, no decimal",
ICDProc10,,varchar,7,Y,,N,"ICD procedure code 10. Retain any leading zeros, no decimal",
ICDProc11,,varchar,7,Y,,N,"ICD procedure code 11. Retain any leading zeros, no decimal",
ICDProc12,,varchar,7,Y,,N,"ICD procedure code 12. Retain any leading zeros, no decimal",
ICDProc13,,varchar,7,Y,,N,"ICD procedure code 13. Retain any leading zeros, no decimal",
ICDProc14,,varchar,7,Y,,N,"ICD procedure code 14. Retain any leading zeros, no decimal",
ICDProc15,,varchar,7,Y,,N,"ICD procedure code 15. Retain any leading zeros, no decimal",
RiskPool,,varchar,40,Y,,N,"RiskPool e.g. Hospital, Physician or other risk pool, if applicable",
OON,,varchar,1,Y, Y~N,N,Out of network indicator. Y if OON claim. N otherwise.,
srcLOB,,varchar,10,Y,,N,Source line of business. Used to assign summarized LOB,
LOB,,varchar,3,Y,,N,"Line of business. Milliman standard, no limits on customization",
srcProduct,,varchar,40,Y,,N,Source product. Used to assign summarized Product,
Product,,varchar,3,Y,,N,"Name of the product. Milliman standard, no limits on customization",
GroupID,,varchar,40,Y,,N,Unique group identifier,
